,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,150.0,150.0,150.0,150.0,150.0
2,157.71149911192708,157.93164346173887,158.57081827658763,159.62814575193337,161.74174280995544
3,165.8130779083456,166.24713480298655,167.51795791903976,169.61430634609593,173.76843920102115
4,174.32644075429653,174.96769177624319,176.86433490874336,179.98707415713602,186.12966396231096
5,183.2747959887019,184.11576062104885,186.6338006045406,190.77524406518907,198.8710914756083
6,192.6830280943938,193.7151326311583,196.85125436641286,202.00807189053464,212.03591726187045
7,202.57790073931804,203.79107703783598,207.54275978999854,213.7154970504565,225.66586774424394
8,212.98829773632525,214.37049368977335,218.73566731067993,225.9283419616798,239.80194704652362
9,223.9455108064605,225.48208980009002,230.45874600009594,238.67849747696192,254.48501169464063
10,235.4835854152364,237.15658603312875,242.742327593389,251.99910159912454,269.7562310029928
11,247.63973907150154,249.42695847963535,255.61846615207168,265.9247174606862,285.6574713352483
12,260.4548705981258,262.32872470079707,269.1211172970409,280.49151585419537,302.2316304932545
13,273.97418437693466,275.9002841209742,283.28634166283393,295.7374673066023,319.5229410762347
14,288.24796097441504,290.18332576804556,298.1525381646665,311.70254873140055,337.5772570227441
15,303.33251565206484,305.22331990915785,313.7607138867957,328.42897002731195,356.4423347016595
16,319.29140021227437,321.0701148013106,330.1547989670276,345.9614266153223,376.16811827326575
17,336.19692316424033,337.77866598417916,347.38201686694754,364.3473848360062,396.80703825664796
18,354.1320909691448,355.40993387798693,365.4933230159519,383.63740841015345,418.4143321219967
19,373.1931132739485,374.03199676851426,384.54392818455176,403.88553586853,441.04839617873023
20,393.49267414173016,393.7214418234394,404.5939273340644,425.14972108446415,464.7711790230329
21,415.16426002388255,414.56511846894404,425.70906046122343,447.4923519409248,489.6486283663257
22,438.36797142343704,436.6623691174432,447.9616396077763,470.98086593307596,515.7512052645085
23,463.29845944020906,460.1278962913281,471.4316864494674,495.6884864267781,543.1544827356474
24,490.1959747507692,485.09548959972926,496.2083387443548,521.6951097513736,571.9398496848547
25,519.3620941640959,511.7229320303284,522.3916029122851,549.0883818464829,602.195346226865
26,551.1826877182199,540.1985511792124,550.094556372074,577.9650145809824,634.0166633004155
27,586.1624847527446,570.7501088639945,579.4461403589738,608.4324072288538,667.5083484546433
28,624.9789853386255,603.6570871459638,610.5947369777908,640.610659538428,702.7852716355956
29,668.5702261254274,639.2680297814618,643.7128013631768,674.6350917574498,739.9744208236342
30,718.2853548200841,678.0256227961696,679.0029340677451,710.6594274612061,779.217119078201
31,776.1605067569606,720.5040138316033,716.7059515807582,748.8598525480849,820.6717842900213
32,845.4690296847012,767.4662361308988,757.1117802141905,789.4402468319461,864.5173942221836
33,931.9518156736829,819.9561820042451,800.5744228871021,832.6390067974922,910.9578775272531
34,1047.057851738502,879.4532692015956,847.5329413012494,878.7380612626946,960.2277344862229
35,1197.2929281327758,948.1487599988643,898.541565077546,928.0749625032956,1012.5993119701599
36,1347.56173401009,1029.4790736866562,954.3140863701576,981.0593765044775,1068.3923359852681
37,1497.8642769430965,1129.2661202048118,1015.7914399321353,1038.196008125441,1127.9865755869866
38,1648.2005645061486,1258.53092053351,1084.248560928363,1100.1171826714951,1191.8389302436265
39,1798.5706042752986,1408.8134750364823,1161.4712944170074,1167.630350424014,1260.5068964298555
40,1948.9744038283015,1559.12976968187,1250.066365935744,1241.7894540861232,1334.6814528815516
41,2099.411970744612,1709.4798120447188,1354.0449152032725,1324.006017584464,1415.2342316257918
42,2249.883312605388,1859.8636097017752,1480.029369792867,1416.2295966824354,1503.2870411453373
43,2400.388436993487,2010.2811702314862,1630.361653216455,1521.2566059710118,1600.3176542609808
44,2550.9273514934725,2160.732501214001,1780.7276879471667,1643.2945770301267,1708.3270093967903
45,2701.5000636916075,2311.2176102311696,1931.127481562554,1789.0840394489076,1830.1159067924532
46,2852.1065811758604,2461.7365048665456,2081.561041641871,1939.485709160231,1969.7696316765234
47,3002.7469115359013,2612.2891927053843,2232.028375766072,2089.9211457566885,2120.2118673579575
48,3153.4210623631066,2762.875681334644,2382.5294915178147,2240.39035681933,2270.6878790320475
49,3304.1290412505546,2913.4959783429867,2533.064396481459,2390.893349930907,2421.197674281888
50,3454.8708557930304,3064.1500913207783,2683.633098243066,2541.4301326758737,2571.7412606922753
51,3605.646513587023,3214.8380278600875,2834.235604390402,2692.000712640387,2722.3186458497094
52,3756.4560222307264,3365.5597955546896,2984.871922512936,2842.605097412307,2872.929837342394
53,3907.2993893240427,3516.3154020000625,3135.542060201841,2993.243294581198,3023.574842760235
54,4058.1766224685784,3667.1048547933915,3286.246025049994,3143.915311738326,3174.2536696948437
55,4209.087729267646,3817.9281615335663,3436.983824651977,3294.621156476665,3324.966325739534
56,4360.032717326268,3968.785329821183,3587.7554666040764,3445.36083639089,3475.712818489327
57,4511.01159425117,4119.676367258544,3738.5609585042857,3596.134359077384,3626.4931555409485
58,4662.024367650791,4270.601281449658,3889.400307952303,3746.9417321342335,3777.3073444928273
59,4813.0710451352725,4421.560080000242,4040.273522549532,3897.7829631612312,3928.155392945101
60,4964.151634316468,4572.55277051772,4191.180609899084,4048.6580597598772,4079.037308499612
61,5115.266142807938,4723.579360611225,4342.121577605778,4199.5670295333775,4229.95309875991
62,5266.414578224956,4874.639857891595,4493.096433276138,4350.509880086644,4380.902771331252
63,5417.5969481845,5025.73426997138,4644.105184518398,4501.486619026298,4531.886333820601
64,5568.813260305262,5176.86260446484,4795.147838942499,4652.497253960668,4682.903793836631
