radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.02002815002653307,2210.0578022606046,8720.237952428202,3174.530087635048,28183246.78344046,564364361.9404471,29142.90316572555
0.020370950303396695,2210.057048870511,8872.195745010213,3174.5317561764705,28665641.4918977,574036401.1440856,29142.90316572555
0.020713827437816534,2210.056445249447,9024.187653844634,3174.533640432912,29148144.773825478,583711027.0044445,29142.90316572555
0.0210567814687561,2210.05597233657,9176.213686590958,3174.5357130261386,29630756.684328888,593388240.8957875,29142.90316572555
0.02139981243241361,2210.0556132752276,9328.273850910387,3174.5379497439017,30113477.274615604,603068044.108338,29142.90316572555
0.021742920362540774,2210.0553531497467,9480.36815446585,3174.5403291618945,30596306.592473328,612750437.886087,29142.90316572555
0.022086105290723787,2210.055178755702,9632.496604921995,3174.5428323137658,31079244.682602,622435423.3715074,29142.90316572555
0.02242936724663119,2210.0550783990907,9784.659209945183,3174.545442402672,31562291.587065786,632123001.7157601,29142.90316572555
0.022772706258232845,2210.0550417205163,9936.85597720351,3174.548144548743,32045447.345471125,641813173.9547454,29142.90316572555
0.02311612235199354,2210.055059541042,10089.086914366784,3174.550925567666,32528711.995340366,651505941.115795,29142.90316572555
0.023459615553044384,2210.0551237268596,10241.352029106534,3174.553773776314,33012085.57234118,661201304.2106931,29142.90316572555
0.02380318588533459,2210.0552270703183,10393.65132909602,3174.5566788218575,33495568.110428967,670899264.1687919,29142.90316572555
0.024146833371766145,2210.055363185199,10545.984822010214,3174.5596315313346,33979159.64212404,680599821.9285184,29142.90316572555
0.02449055803431326,2210.055526414416,10698.352515525818,3174.562623779091,34462860.19862378,690302978.384722,29142.90316572555
0.024834359894128515,2210.055711748575,10850.75441732126,3174.5656483697885,34946669.809984446,700008734.4241928,29142.90316572555
0.025178238971637176,2210.055914754029,11003.190535076681,3174.5686989350766,35430588.50519599,709717090.8703783,29142.90316572555
0.025522195286621092,2210.056131509249,11155.66087647396,3174.571769842194,35914616.31241161,719428048.5972549,29142.90316572555
