radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.02003513693302919,1720.3765540108905,11213.418798739773,4103.709216190479,46819383.67910753,468733488.7364257,22889.74851130278
0.02030296613804825,1720.376511211409,11365.936338772843,4103.710390788088,47445271.40117705,475006888.5230611,22889.74851130278
0.020570855472479874,1720.3765361577439,11518.488120727992,4103.711727256495,48071299.83392043,481281891.5056748,22889.74851130278
0.020838804959792186,1720.3766214877614,11671.074152292926,4103.7132080346355,48697469.032318994,487558498.3728182,22889.74851130278
0.021106814622370854,1720.3767605301448,11823.69444115707,4103.714817209261,49323779.04881142,493836709.774646,22889.74851130278
0.021374884481620525,1720.3769472382512,11976.348995011576,4103.716540357172,49950229.933539376,500116526.3338726,22889.74851130278
0.02164301455805656,1720.3771761306912,12129.037821549326,4103.718364403476,50576821.73459118,506397948.6771625,22889.74851130278
0.02191120487138814,1720.377442237891,12281.760928464926,4103.720277494128,51203554.498137295,512680977.378444,22889.74851130278
0.02217945544059349,1720.377741054002,12434.51832345471,4103.722268881216,51830428.26867002,518965613.0244653,22889.74851130278
0.022447766283988153,1720.3780684935748,12587.31001421674,4103.724328819618,52457443.08910831,525251856.1617869,22889.74851130278
0.022716137419286835,1720.3784208525024,12740.136008450809,4103.7264484738325,53084599.000991814,531539707.34761846,22889.74851130278
0.022984568863659578,1720.3787947727722,12892.996313858435,4103.728619833908,53711896.04457272,537829167.1118279,22889.74851130278
0.023253060633782754,1720.3791872106444,13045.890938142868,4103.730835639535,54339334.25893922,544120235.9623511,22889.74851130278
0.0235216127458854,1720.3795954078878,13198.819889009086,4103.733089311436,54966913.68216533,550412914.4278421,22889.74851130278
0.02379022521579131,1720.3800168657697,13351.783174163797,4103.735374889322,55594634.3513437,556707202.9930992,22889.74851130278
