radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.02009877158767244,1190.531514735979,16255.222764666054,2409.8612319373774,39856720.013977975,398973088.9988167,6490.264700007246
0.020285489784712462,1190.5316048791606,16408.872247022056,2409.8618746505576,40226993.99335866,402683403.88108647,6490.264700007246
0.02047224991871005,1190.5317259400997,16562.55622543407,2409.86258004598,40597351.2071135,406394622.8393265,6490.264700007246
0.020659052003741418,1190.5318754736359,16716.27470764684,2409.863343174244,40967791.68320743,410106746.2041254,6490.264700007246
0.020845896053517173,1190.5320511970922,16870.02770140687,2409.8641594148376,41338315.44887313,413819774.29162014,6490.264700007246
0.021032782081406635,1190.5322509793132,17023.815214462396,2409.8650244539544,41708922.530670635,417533707.41530806,6490.264700007246
0.02121971010046051,1190.532472830489,17177.637254563386,2409.8659342638966,42079612.954528846,421248545.88306165,6490.264700007246
0.021406680123432036,1190.532714892703,17331.493829461557,2409.866885083938,42450386.74578184,424964289.9918581,6490.264700007246
0.02159369216279674,1190.5329754311474,17485.384946910362,2409.8678734025434,42821243.9292224,428680940.04267514,6490.264700007246
0.02178074623077088,1190.533252825956,17639.310614665,2409.868895940841,43192184.52911846,432398496.32057714,6490.264700007246
