radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020031222396579312,2076.941782756243,9108.793069750054,6472.436083485566,61154934.3963888,612213498.1354319,0.0
0.020352771685199285,2066.6694270216713,9260.838097374333,6440.426299886029,62136629.092417456,622051936.4413649,0.0
0.020672749442431453,2055.783879057617,9412.917260836286,6406.5055719879865,63113526.223114066,631842633.6801647,0.0
0.020991068433529436,2044.3945010161146,9565.030567799797,6371.014706269123,64085359.454257555,641582915.4712659,0.0
0.021307657170013122,2032.5958201955914,9717.178025930465,6334.248279458339,65051910.524872735,651270588.8863051,0.0
0.02162245777705178,2020.4695115070779,9869.359642895623,6296.460816462886,66013002.736500144,660903877.3779603,0.0
0.021935424145490275,2008.0861157796767,10021.575426364312,6257.87214509753,66968495.31129886,670481364.2313836,0.0
0.022246520330486047,1995.5065272643187,10173.825384007305,6218.672031571433,67918278.5031246,680001943.6302919,0.0
0.02255571916358981,1982.7832803344606,10326.109523497089,6179.024190216669,68862269.36024919,689464778.2482194,0.0
0.02286300104945279,1969.9616620320662,10478.427852507879,6139.069750501919,69800408.05171867,698869262.4599167,0.0
0.023168352922191177,1957.0806739168747,10630.780378715612,6098.930254432817,70732654.68118122,708214990.4719296,0.0
0.02347176733981488,1944.173863728471,10783.167109797945,6058.7102482523205,71658986.52211514,717501728.565068,0.0
0.02377324169807325,1931.2700447012398,10935.588053434263,6018.499524035669,72579395.61779878,726729391.1508738,0.0
0.024072777547628033,1918.3939179909469,11088.043217305674,5978.375059353675,73493886.6965546,735898019.8043228,0.0
0.02437038000067757,1905.56661157019,11240.53260909501,5938.402696629245,74402475.36026251,745007765.206651,0.0
0.02466605721506743,1892.8061471103981,11393.056236486827,5898.638598079404,75305186.50929661,754058871.3152126,0.0
0.024959819945569714,1880.1278447674679,11545.614107167406,5859.130507147248,76202052.97257513,763051661.6347597,0.0
0.02525168115343103,1867.5446744018716,11698.206228824758,5819.9188430083295,77093114.31557997,771986527.346224,0.0
