radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.0202676439973179,2757.8228433451886,7062.785952011267,60696.31334836981,437002241.10849166,874928053.3617887,865956.5204208524
0.02069436013411242,2757.8217052079704,7214.371627771561,60696.293710135265,446202931.19705224,893368729.8995599,865956.5204208524
0.021121171923355858,2757.820894203579,7365.99133623981,60696.28127285661,455405684.52763045,911814360.5978452,865956.5204208524
0.021548079433398162,2757.8203632813966,7517.645085056746,60696.275001009664,464610502.5744776,930264948.9260654,865956.5204208524
0.021975082725851303,2757.820071820663,7669.332881864813,60696.27400058317,473817386.6665378,948720498.0374777,865956.5204208524
0.022402181856505915,2757.8199847126566,7821.054734308173,60696.277498878786,483026338.0073846,967181010.9799589,865956.5204208524
0.02282937687611802,2757.820071582945,7972.810650032702,60696.2848273938,492237357.69187105,985646490.4184059,865956.5204208524
0.02325666783108545,2757.8203061307495,8124.600636685995,60696.295407281395,501450446.72098386,1004116938.9322743,865956.5204208524
0.023684054764030477,2757.8206655665003,8276.424701917364,60696.308736972,510665606.0142715,1022592358.9065769,865956.5204208524
0.02411153771430252,2757.821130131925,8428.282853377834,60696.32438161105,519882836.4207295,1041072752.600633,865956.5204208524
0.024539116718412524,2757.821682689709,8580.175098720156,60696.341964027815,529102138.7281253,1059558122.1242855,865956.5204208524
0.02496679181040891,2757.8223083719254,8732.10144559879,60696.36115699804,538323513.6711857,1078048469.5369146,865956.5204208524
0.02539456302220336,2757.822994278249,8884.061901669918,60696.38167660181,547546961.9384878,1096543796.7271993,865956.5204208524
0.025822430383853522,2757.823729216415,9036.056474591445,60696.40327651143,556772484.1786436,1115044105.5146842,865956.5204208524
0.026250393923808627,2757.8245034786255,9188.085172022991,60696.42574307052,566000081.0056807,1133549397.7447333,865956.5204208524
0.02667845366912311,2757.825308648599,9340.148001625897,60696.44889104728,575229753.0034617,1152059675.1120598,865956.5204208524
0.02710660964564259,2757.826137434791,9492.244971063223,60696.472559963935,584461500.7297944,1170574939.2676938,865956.5204208524
0.027534861878165985,2757.8269835260176,9644.376087999748,60696.49661091932,593695324.7199341,1189095191.834026,865956.5204208524
0.02796321039058686,2757.827841466301,9796.541360101975,60696.52092383412,602931225.4896207,1207620434.399692,865956.5204208524
