radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020025068056484078,1321.0091024216026,14595.676357738284,13138.039191285252,195111300.4922982,558217153.8788279,43555.752956118115
0.02023174744060164,1321.0092397273695,14748.953253054498,13138.041610673412,197125058.53057393,563986438.8011698,43555.752956118115
0.02043847325102013,1321.009414065981,14902.26456077669,13138.044398600889,199139269.08005258,569757181.2785703,43555.752956118115
0.020645245503706694,1321.0096221804567,15055.610288630836,13138.047522675683,201153932.29638112,575529381.8297422,43555.752956118115
0.020852064214143713,1321.0098610542636,15208.990444344647,13138.050952897142,203169048.33052683,581303041.0031502,43555.752956118115
0.02105892939736456,1321.0101278933062,15362.40503564757,13138.054661476845,205184617.3290737,587078159.3263872,43555.752956118115
0.021265841067986745,1321.0104201093495,15515.854070270783,13138.058622673732,207200639.4345606,592854737.3223085,43555.752956118115
0.021472799240242573,1321.0107353047467,15669.337555947208,13138.06281264223,209217114.78578034,598632775.5101073,43555.752956118115
0.021679803928007533,1321.0110712583648,15822.855500411495,13138.067209292263,211234043.51800853,604412274.3583242,43555.752956118115
0.02188685514482661,1321.0114259126065,15976.407911400036,13138.07179216019,213251425.76332775,610193234.3535731,43555.752956118115
0.02209395290393868,1321.0117973614383,16129.994796650955,13138.076542289724,215269261.65085247,615975655.9883213,43555.752956118115
0.02230109721829912,1321.012183839339,16283.616163904118,13138.081442122035,217287551.30692092,621759539.7332008,43555.752956118115
