radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020141974090156153,1257.164091225925,15428.21752963509,7230.80067307033,113495808.35756072,454504128.53451574,21689.969142660986
0.02033890441525774,1257.1642201838176,15581.68133991159,7230.802065954831,114605474.68453841,458953027.8615259,21689.969142660986
0.02053587897629401,1257.1643822597982,15735.179604558602,7230.803649464865,115715390.37287362,463403026.49740535,21689.969142660986
0.02073289778817256,1257.1645746902577,15888.712331311519,7230.805407705144,116825555.50663008,467854124.8411962,21689.969142660986
0.02092996086538868,1257.1647949050252,16042.279527907483,7230.807325892962,117935970.16755673,472306323.2909089,21689.969142660986
0.02112706822205427,1257.1650405136302,16195.881202085366,7230.809390279188,119046634.43523812,476759622.2319802,21689.969142660986
0.021324219871924645,1257.165309292601,16349.517361585771,7230.811588075207,120157548.38724943,481214022.0416045,21689.969142660986
0.021521415828423474,1257.1655991737132,16503.188014151052,7230.81390738533,121268712.09929064,485669523.08319855,21689.969142660986
0.021718656104665973,1257.1659082331096,16656.893167525286,7230.81633714422,122380125.64534271,490126125.73208827,21689.969142660986
0.021915940713480478,1257.1662346812286,16810.63282945431,7230.8188670589625,123491789.09774765,494583830.33476174,21689.969142660986
0.022113269667428527,1257.1665768534713,16964.40700768567,7230.82148755537,124603702.5273579,499042637.2455195,21689.969142660986
