radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020142996383504166,1517.7887636272926,11505.70469820844,3491.9800195959037,45400941.341341205,454527223.14599806,0.0
0.020378594431171796,1507.6088386702072,11658.287859749651,3468.559977576127,45931969.474959426,459849686.4509602,0.0
0.020612666116067872,1497.514949423419,11810.90527794572,3445.3378595777485,46459557.392447904,465137808.8951249,0.0
0.020845224739161856,1487.514475425739,11963.556960487653,3422.330644068795,46983735.07089195,470391888.2216228,0.0
0.021076284660845608,1477.613543355805,12116.242915068187,3399.552427074586,47504534.87531771,475612246.1544831,0.0
0.021305861119525437,1467.8171894329273,12268.963149381783,3377.0147958093407,48021991.14981711,480799224.31112266,0.0
0.021533970073661486,1458.1295008928432,12421.717671124634,3354.7271541660934,48536139.86151154,485953180.6342233,0.0
0.02176062806424611,1448.553739333043,12574.506487994655,3332.6970064944912,49047018.29058466,491074486.285657,0.0
0.021985852095113056,1439.0924483341971,12727.329607691492,3310.9302052030976,49554664.760490015,496163522.9282518,0.0
0.02220965952881402,1429.7475474315786,12880.18703791652,3289.4311669575204,50059118.40328659,501220680.39894855,0.0
0.022432067996096327,1420.5204142252335,13033.078786372844,3268.203061589719,50560418.95558569,506246354.64414704,0.0
0.022653095317272175,1411.4119561731268,13186.004860765297,3247.247977271209,51058606.58132921,511240945.95209605,0.0
0.02287275943399135,1402.4226734016427,13338.96526880044,3226.5670650201473,51553721.71800306,516204857.40639466,0.0
0.023091078350120985,1393.5527136876528,13491.96001818657,3206.160665197749,52045804.943387456,521138493.55520386,0.0
0.023308070080601803,1384.8019206115066,13644.989116633706,3186.0284182932187,52534896.86027404,526042259.2488643,0.0
0.02352375260729392,1376.1698757471395,13798.052571853606,3166.169361990034,53021037.996950716,530916558.6489593,0.0
