radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020263524196241122,1893.8861871242011,10302.013176133285,5794.357833875713,60736070.226661086,608066113.2497562,39192.03551919607
0.020557969915563756,1893.8861552104727,10454.326095240081,5794.359710921407,61618625.92232886,616912317.3626446,39192.03551919607
0.020852481742701587,1893.886203485361,10606.673210329234,5794.361833730254,62501380.06685426,625760808.4540447,39192.03551919607
0.021147059704212656,1893.886322388756,10759.054529078134,5794.364173053417,63384332.740060695,634611587.5416158,39192.03551919607
0.02144170382525633,1893.886503338051,10911.470059165886,5794.366702632695,64267484.01753434,643464655.5560671,39192.03551919607
0.021736414129736092,1893.886738626372,11063.919808273327,5794.369398889157,65150833.97114357,652320013.4369416,39192.03551919607
0.022031190640427523,1893.8870213320372,11216.403784083017,5794.372240646136,66034382.66933902,661177662.0528182,39192.03551919607
0.02232603337909311,1893.8873452379146,11368.921994279239,5794.375208882511,66918130.177562796,670037602.269898,39192.03551919607
0.02262094236658537,1893.8877047595295,11521.474446548002,5794.378286512755,67802076.55852403,678899834.9216256,39192.03551919607
0.02291591762293945,1893.8880948808935,11674.061148577042,5794.381458190605,68686221.87244777,687764360.7827208,39192.03551919607
0.023210959167456406,1893.8885110971844,11826.682108055817,5794.3847101336905,69570566.17741698,696631180.6640251,39192.03551919607
0.02350606701877813,1893.8889493634836,11979.337332675515,5794.388029966705,70455109.52948524,705500295.3030611,39192.03551919607
0.02380124119495478,1893.8894060488972,12132.026830129053,5794.391406581038,71339851.98297863,714371705.4655528,39192.03551919607
0.024096481713505535,1893.8898778954535,12284.750608111066,5794.39483000902,72224793.59058523,723245411.8549219,39192.03551919607
0.024391788591473347,1893.8903619812515,12437.508674317927,5794.398291311182,73109934.4036116,732121415.2061483,39192.03551919607
0.02468716184547428,1893.8908556873926,12590.301036447732,5794.401782475088,73995274.47205654,740999716.2130809,39192.03551919607
