radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020485736447447802,6293.904605937072,2929.836289134317,11854.891112408208,37800653.81652715,757297036.9507284,873206.4847198017
0.021453495776384973,6292.253159051328,3080.494070697694,11851.81932809196,39586445.75632586,793137043.5813637,873206.4847198017
0.022421243332347594,6290.914276888654,3231.1856766462283,11849.336257784593,41372221.81783026,828982460.4126112,873206.4847198017
0.02338902197384579,6289.823490337131,3381.911114573879,11847.320476925452,43158061.08744712,864834874.9004412,873206.4847198017
0.02435686585548465,6288.931051984326,3532.67039207631,11845.678288450441,44944026.591440454,900695553.2044336,873206.4847198017
0.025324802385028978,6288.198225393355,3683.463516750891,11844.336733872397,46730168.90678375,936565512.1754675,873206.4847198017
0.026292853694922923,6287.594598452705,3834.290496196697,11843.238533137554,48516528.876389734,972445573.7083703,873206.4847198017
0.02726103776014813,6287.096114046492,3985.1513380145084,11842.338375508907,50303139.671965875,1008336406.2291279,873206.4847198017
0.028229369255421008,6286.6836102222005,4136.046049806813,11841.600170055892,52090028.375502646,1044238556.155185,873206.4847198017
0.02919786021819088,6286.341726855377,4286.974639177806,11840.994986418274,53877217.20273053,1080152472.485283,873206.4847198017
0.03016652056551608,6286.058079018209,4437.937113733389,11840.499497890562,55664724.45688861,1116078525.9262185,873206.4847198017
0.03113535849998581,6285.822626509259,4588.9334810811715,11840.094793964236,57452565.2774137,1152017023.573309,873206.4847198017
0.03210438083067792,6285.627189085629,4739.963748830469,11839.765467292033,59240752.23274479,1187968221.3426363,873206.4847198017
0.03307359322854348,6285.465070909078,4891.027924592308,11839.49890635045,61029295.79104129,1223932332.889708,873206.4847198017
0.034043000430813576,6285.330767552135,5042.126015979425,11839.28474359943,62818204.69758179,1259909537.3894825,873206.4847198017
0.0350126064055044,6285.219735910465,5193.25803060626,11839.114422122566,64607486.27831701,1295899985.6228092,873206.4847198017
0.03598241448449113,6285.128212402003,5344.423976088969,11838.980853212897,66397146.68517049,1331903804.6460319,873206.4847198017
0.03695242747167452,6285.053068488686,5495.6238600454135,11838.87814425391,68187191.0961885,1367921102.3486507,873206.4847198017
0.037922647731299435,6284.991695234595,5646.857690095167,11838.801381289211,69977623.87786324,1403951970.074318,873206.4847198017
0.03889307726037304,6284.941910592837,5798.125473859513,11838.746454400676,71768448.71908845,1439996485.6261961,873206.4847198017
0.039863717748281915,6284.901884586903,5949.427218961448,11838.709916790009,73559668.74119662,1476054715.5016022,873206.4847198017
0.04083457062605472,6284.870078657525,6100.762933025676,11838.688870540458,75351286.58887835,1512126716.7318618,873206.4847198017
