radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020236723786250098,1567.1439615593065,12436.62092761079,9384.787348106644,118723931.47388524,528436360.09415966,43555.752956118115
0.02048113696421957,1567.1440694250646,12589.413090431362,9384.789478802415,120157853.58927119,534828165.35822797,43555.752956118115
0.02072560503642237,1567.1442260235228,12742.239556829956,9384.791901655635,121592097.98483793,541221633.1400746,43555.752956118115
0.020970128022396506,1567.1444263689164,12895.100334508115,9384.794586809461,123026664.77534032,547616764.0799956,43555.752956118115
0.021214705940943542,1567.144665904914,13047.99543116911,9384.797506978679,124461554.07125802,554013558.8444847,43555.752956118115
0.021459338810191953,1567.1449404670898,13200.924854517942,9384.800637224958,125896765.97908448,560412018.0449827,43555.752956118115
0.021704026647655042,1567.145246248863,13353.888612261346,9384.803954752908,127332300.60171804,566812142.2908468,43555.752956118115
0.021948769470283794,1567.1455797705767,13506.886712107782,9384.807438724874,128768158.03876042,573213932.1791629,43555.752956118115
0.02219356729451521,1567.1459378513875,13659.91916176744,9384.811070092643,130204338.38680758,579617388.3032277,43555.752956118115
0.02243842013631651,1567.1463175837102,13812.985968952247,9384.814831444373,131640841.7396692,586022511.2138423,43555.752956118115
0.022683328011225547,1567.1467163099537,13966.08714137586,9384.818706865293,133077668.18864994,592429301.4646649,43555.752956118115
0.02292829093438784,1567.1471316013437,14119.22268675366,9384.822681810894,134514817.8227802,598837759.6264408,43555.752956118115
0.023173308920590427,1567.147561238621,14272.392612802772,9384.826742991316,135952290.72896367,605247886.2370363,43555.752956118115
0.02341838198429294,1567.1480031944418,14425.596927242043,9384.830878265982,137390086.99215958,611659681.8022053,43555.752956118115
