radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020669311675713457,7264.042522392577,2429.9259843124405,16415.396430888828,45758639.27827356,916337484.52439,1585259.2361069205
0.0217848660014418,7255.321602225757,2580.4715303276835,16395.734713162063,48228370.53811126,965861215.1287286,1585259.2361069205
0.022899464834618872,7248.281555057281,2731.0508755299265,16379.871329019294,50695993.34143022,1015349440.9418781,1585259.2361069205
0.024013336926521356,7242.559799562353,2881.664027507472,16366.986946088293,53162014.10737987,1064812302.671825,1585259.2361069205
0.02512666253548816,7237.881548065608,3032.3109938503253,16356.460620439037,55626831.901123725,1114257793.0089905,1585259.2361069205
0.026239584958962295,7234.036144795773,3182.9917821501963,16347.816327935616,58090763.963218085,1163692267.1117063,1585259.2361069205
0.02735221901426772,7230.860429421178,3333.7064000004984,16340.68537065752,60554064.48468099,1213120818.5353854,1585259.2361069205
0.028464657357298803,7228.226850324139,3484.454854996351,16334.779516337436,63016938.59506787,1262547558.8411417,1585259.2361069205
0.029576975245653735,7226.034849281279,3635.237154734577,16329.871530219343,65479552.907245114,1311975828.6981688,1585259.2361069205
0.030689234167267147,7224.204536603941,3786.053306813706,16325.780882688274,67942043.55055378,1361408358.688852,1585259.2361069205
0.03180148463143045,7222.67199361152,3936.903318833975,16322.363134199404,70404522.34946434,1410847392.8135917,1585259.2361069205
0.032913768334485005,7221.385746676593,4087.787198397324,16319.501967620005,72867081.61819041,1460294784.609201,1585259.2361069205
0.03402611985391053,7220.304094908941,4238.7049531074035,16317.103149548955,75329797.91091165,1509752072.028175,1585259.2361069205
0.03513856798341347,7219.393066685544,4389.656590569567,16315.089912647478,77792734.97750564,1559220536.6813776,1585259.2361069205
0.03625113679237596,7218.624844124183,4540.64211839088,16313.399395388506,80255946.1090237,1608701250.8276267,1585259.2361069205
0.03736384647197918,7217.976539025214,4691.6615441801105,16311.979876024016,82719476.01061872,1658195114.6274455,1585259.2361069205
0.03847671401500271,7217.429235086268,4842.714875547741,16310.788608253692,85183362.30689077,1707702886.656398,1585259.2361069205
0.03958975376504917,7216.96723347244,4993.802120105957,16309.79011641962,87647636.75744292,1757225207.912042,1585259.2361069205
0.040702977862597176,7216.5774548596,5144.923285468657,16308.95484428635,90112326.24451372,1806762621.7293537,1585259.2361069205
0.04181639660904128,7216.248962724728,5296.078379251446,16308.258077805362,92577453.57886815,1856315589.88317,1585259.2361069205
0.042930018765167714,7215.972581207991,5447.267409071641,16307.679081585453,95043038.16066118,1905884505.9052076,1585259.2361069205
0.04404385179693541,7215.740587198286,5598.490382548268,16307.200403087596,97509096.52339256,1955469705.8141792,1585259.2361069205
