radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020009828348423176,1568.67548164496,12283.46622326901,20710.227033612107,258808759.3913394,518516510.7467075,96096.70325735834
0.020254425322200433,1568.6755400768498,12436.224001116869,20710.22956672533,261972407.83549482,524865918.41320777,96096.70325735834
0.02049907722424616,1568.675653380855,12589.016074822932,20710.232824665694,265136766.9980769,531217021.14256585,96096.70325735834
0.020743784075022424,1568.6758160902036,12741.842452087007,20710.236735259175,268301837.14392948,537569819.6508967,96096.70325735834
0.020988545894183766,1568.6760232080615,12894.703140610634,20710.241232536024,271467618.52742636,543924314.6077278,96096.70325735834
0.021233362700646564,1568.6762701663106,13047.598148097082,20710.246256186532,274634111.3934524,550280506.7222298,96096.70325735834
0.02147823451265231,1568.6765527881587,13200.527482251346,20710.25175106739,277801315.97809386,556638396.6163574,96096.70325735834
0.021723161347825405,1568.6768672542069,13353.491150780157,20710.25766675371,280969232.5094787,562997984.9193164,96096.70325735834
0.02196814322322599,1568.6772100716325,13506.48916139197,20710.263957132156,284137861.208475,569359272.2841032,96096.70325735834
0.022213180155398207,1568.6775780461778,13659.521521796973,20710.27058003116,287307202.2892526,575722259.3257293,96096.70325735834
0.022458272160414367,1568.6779682566712,13812.588239707085,20710.277496884493,290477255.95984787,582086946.6167904,96096.70325735834
0.022703419253915363,1568.6783780318387,13965.689322835959,20710.28467242518,293648022.422739,588453334.740026,96096.70325735834
0.02294862145114765,1568.678804929186,14118.824778898972,20710.292074406647,296819501.8753235,594821424.2890266,96096.70325735834
0.02319387876699715,1568.6792467157502,14271.994615613245,20710.29967334862,299991694.5103312,601191215.8439264,96096.70325735834
