radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020258097545550885,4908.14578702538,3881.1121330292,19242.405765213985,77807279.54922667,779085575.1072961,865956.5204208524
0.021013945281067866,4908.046225081794,4031.9834868369103,19242.034305380934,80710378.31727447,808193542.4203218,865956.5204208524
0.02176994886678763,4907.965352386,4182.888712979176,19241.73611979439,83614078.53107771,837310359.8798693,865956.5204208524
0.022526110932423984,4907.899646831119,4333.827819060719,19241.49740026014,86518390.29273814,866436130.5191351,865956.5204208524
0.023282433623773864,4907.84629768682,4484.800812687974,19241.307127483393,89423321.84570175,895570938.7325969,865956.5204208524
0.024038918699335565,4907.803049308344,4635.80770146908,19241.156458342422,92328879.94589858,924714854.0401326,865956.5204208524
0.024795567605960543,4907.768082163549,4786.848493013882,19241.038259464418,95235070.15229335,953867933.9840028,865956.5204208524
0.025552381538482164,4907.739921545313,4937.923194933937,19240.946749339517,98141897.05594091,983030226.4551402,865956.5204208524
0.026309361487004697,4907.717367007676,5089.031814842512,19240.87722168051,101049364.46144502,1012201771.343341,865956.5204208524
0.027066508274621127,4907.699437444316,5240.174360354579,19240.825830107093,103957475.532129,1041382602.2917161,865956.5204208524
0.027823822587657494,4907.685328066081,5391.350839086823,19240.789419479468,106866232.90590416,1070572747.5660273,865956.5204208524
0.028581305000045073,4907.674376496133,5542.561258657635,19240.765392976708,109775638.78904216,1099772231.1554732,865956.5204208524
0.0293389559930518,4907.6660358992185,5693.805626687124,19240.751606751994,112685695.03189005,1128981073.4623501,865956.5204208524
0.030096775971325717,4907.659853572579,5845.0839507971,19240.746285999707,115596403.19054879,1158199291.977814,865956.5204208524
0.030854765275992693,4907.655453803167,5996.3962386110925,19240.747957748314,118507764.57706371,1187426901.6703174,865956.5204208524
0.03161292419538966,4907.652524076478,6147.742497754339,19240.755396792974,121419780.30083033,1216663915.5800226,865956.5204208524
0.0323712529738914,4907.650803932516,6299.122735853787,19240.767582006058,124332451.30232796,1245910344.9900622,865956.5204208524
0.033129751819193407,4907.650075923201,6450.536960538101,19240.783660886213,127245778.38117294,1275166199.787643,865956.5204208524
0.03388842090833947,4907.650158245969,6601.9851794376555,19240.80292067884,130159762.21932162,1304431488.7482846,865956.5204208524
0.03464726039272463,4907.650898720522,6753.467400184537,19240.824764762277,133074403.4000467,1333706219.4891064,865956.5204208524
0.0354062704022588,4907.652169846499,6904.983630412547,19240.848693271688,135989702.42429098,1362990398.9911592,865956.5204208524
0.03616545104884042,4907.65386473458,7056.5338777572015,19240.874287147137,138905659.72371662,1392284033.4405572,865956.5204208524
