radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020168944816599595,1292.640517147396,15023.545871512195,10284.59507658576,157208506.27408937,629532631.6770653,32792.773283118506
0.020371312527087276,1292.6407086393524,15176.918828399745,10284.597520575197,158785885.2153505,635856235.4052721,32792.773283118506
0.02057372570398514,1292.6409324891565,15330.326219260187,10284.600222213743,160363618.69113016,642181401.1040659,32792.773283118506
0.020776184362348314,1292.6411858226065,15483.768051824341,10284.603158633608,161941706.81884608,648508129.3125601,32792.773283118506
0.020978688516803796,1292.641465974501,15637.24433382476,10284.606308629855,163520149.7126152,654836420.5930651,32792.773283118506
0.02118123818158158,1292.641770473308,15790.755072995733,10284.60965253842,165098947.48344395,661166275.4791775,32792.773283118506
0.02138383337054355,1292.642097027024,15944.300277073291,10284.613172123603,166678100.2394919,667497694.5156035,32792.773283118506
0.021586474097210238,1292.642443510118,16097.879953795193,10284.616850474209,168257608.0862167,673830678.1950829,32792.773283118506
0.021789160374785673,1292.6428079514824,16251.494110900941,10284.620671907667,169837471.1266473,680165227.0388298,32792.773283118506
0.021991892216180416,1292.643188523299,16405.142756131776,10284.624621881441,171417689.4615014,686501341.535008,32792.773283118506
0.022194669634032962,1292.6435835307484,16558.825897230672,10284.62868691117,172998263.18940723,692839022.1946621,32792.773283118506
0.022397492640729603,1292.6439914024957,16712.543541942345,10284.632854494961,174579192.40698496,699178269.4785571,32792.773283118506
