radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020155118035111504,1183.5139772234008,16398.40150800424,14730.038603743329,245753627.88075474,492224520.17160743,39192.03551919607
0.020340774466698224,1183.5141136603004,16552.083135616274,14730.04109511704,248017364.37462175,496765266.6084545,39192.03551919607
0.020526472604061027,1183.5142801344546,16705.79926650129,14730.04396050891,250281609.51518977,501307155.04438055,39192.03551919607
0.02071221246109524,1183.5144742839086,16859.54990840566,14730.047170522106,252546363.47193992,505850185.87264484,39192.03551919607
0.020897994051342954,1183.5146939025074,17013.335069077508,14730.050697698893,254811626.41008964,510394359.52102876,39192.03551919607
0.021083817388016318,1183.5149369294697,17167.154756266682,14730.054516390837,257077398.4908126,514939676.38875496,39192.03551919607
0.02126968248401933,1183.5152014396986,17321.008977724785,14730.058602638237,259343679.8715477,519486136.8899496,39192.03551919607
0.021455589351968125,1183.5154856347763,17474.897741205146,14730.062934058036,261610470.7061841,524033741.39187366,39192.03551919607
0.021641538004209974,1183.515787834593,17628.821054462853,14730.067489739633,263877771.14536348,528582490.2860989,39192.03551919607
0.021827528452840993,1183.5161064695565,17782.778925254708,14730.072250147929,266145581.3366746,533132383.9675463,39192.03551919607
