radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020344415944175763,2867.383310408814,6816.681258502699,56206.75929115248,390689950.7174036,782409583.5918318,865956.5204208524
0.020787922564160666,2867.3818925540745,6968.211680960736,56206.73796797197,399206982.9818757,799489028.1164746,865956.5204208524
0.021231528566879227,2867.3808501685126,7119.776123721733,56206.72400616466,407725924.757678,816573280.6158718,865956.5204208524
0.02167523402834303,2867.380128297065,7271.374594423636,56206.716328498616,416246777.5050661,833662344.558268,865956.5204208524
0.022119039016711525,2867.3796796937454,7423.007100706105,56206.71400885564,424769542.5337246,850756223.3296623,865956.5204208524
0.022562943593388264,2867.3794636892635,7574.673650210515,56206.71625003407,433294221.0233826,867854919.8395126,865956.5204208524
0.023006947813957204,2867.3794452366437,7726.374250579957,56206.72236504116,441820814.0422121,884958436.9744563,865956.5204208524
0.02345105172898408,2867.3795941047792,7878.108909459237,56206.73176128507,450349322.56185794,902066777.2703025,865956.5204208524
0.02389525538470356,2867.379884195308,8029.877634494876,56206.74392718413,458879747.4709211,919179943.2250435,865956.5204208524
0.0243395588236096,2867.380292962577,8181.680433335116,56206.75842079711,467412089.5860158,936297937.0421381,865956.5204208524
0.02478396208496338,2867.3808009200393,8333.51731362991,56206.77486014744,475946349.6618183,953420760.9441789,865956.5204208524
0.02522846520523114,2867.381391219275,8485.388283030938,56206.79291497136,484482528.39930123,970548417.0158432,865956.5204208524
0.025673068218462124,2867.382049290232,8637.293349191586,56206.81229966575,493020626.4529568,987680907.1844364,865956.5204208524
0.026117771156615222,2867.3827625331687,8789.232519766969,56206.83276724959,501560644.4371682,1004818233.330276,865956.5204208524
0.02656257404984173,2867.383520054371,8941.205802413911,56206.854104183556,510102582.9316145,1021960397.2727623,865956.5204208524
0.027007476926730355,2867.384312439019,9093.213204790965,56206.876125917704,518646442.4859873,1039107400.7913462,865956.5204208524
0.027452479814519776,2867.3851315556462,9245.254734558395,56206.89867305844,527192223.6239919,1056259245.5528231,865956.5204208524
0.027897582739283236,2867.38597038752,9397.33039937819,56206.92160806321,535739926.84704393,1073415933.270491,865956.5204208524
0.028342785726088986,2867.3868228870156,9549.440206914056,56206.94481238609,544289552.6371963,1090577465.5559766,865956.5204208524
